area_id,area_name,room_id,room_name,date,time,status,detail
4,Gd.KH. Mas Mansyur Lt. 4,48,04.11 (IFP),2025-12-01,09:30,booked,
4,Gd.KH. Mas Mansyur Lt. 4,48,04.11 (IFP),2025-12-01,10:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,48,04.11 (IFP),2025-12-01,10:30,booked,Kewirausahaan S...
4,Gd.KH. Mas Mansyur Lt. 4,48,04.11 (IFP),2025-12-01,11:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,48,04.11 (IFP),2025-12-01,11:30,booked,
4,Gd.KH. Mas Mansyur Lt. 4,48,04.11 (IFP),2025-12-01,12:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,48,04.11 (IFP),2025-12-01,12:30,booked,Perilaku Organi...
4,Gd.KH. Mas Mansyur Lt. 4,48,04.11 (IFP),2025-12-01,13:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,48,04.11 (IFP),2025-12-01,13:30,booked,
4,Gd.KH. Mas Mansyur Lt. 4,48,04.11 (IFP),2025-12-01,14:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,48,04.11 (IFP),2025-12-01,14:30,booked,Quranic Arabic...
4,Gd.KH. Mas Mansyur Lt. 4,48,04.11 (IFP),2025-12-01,15:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,48,04.11 (IFP),2025-12-01,15:30,booked,
4,Gd.KH. Mas Mansyur Lt. 4,48,04.11 (IFP),2025-12-01,16:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,48,04.11 (IFP),2025-12-01,16:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,48,04.11 (IFP),2025-12-01,17:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,48,04.11 (IFP),2025-12-01,17:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,48,04.11 (IFP),2025-12-01,18:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,48,04.11 (IFP),2025-12-01,18:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,48,04.11 (IFP),2025-12-01,19:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,48,04.11 (IFP),2025-12-01,19:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,48,04.11 (IFP),2025-12-01,20:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,48,04.11 (IFP),2025-12-01,20:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,48,04.11 (IFP),2025-12-01,21:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,48,04.11 (IFP),2025-12-01,21:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,48,04.11 (IFP),2025-12-01,22:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,48,04.11 (IFP),2025-12-01,22:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,48,04.11 (IFP),2025-12-01,23:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,48,04.11 (IFP),2025-12-01,23:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,49,04.12 (IFP),2025-12-01,07:00,booked,Metode Peneliti...
4,Gd.KH. Mas Mansyur Lt. 4,49,04.12 (IFP),2025-12-01,07:30,booked,
4,Gd.KH. Mas Mansyur Lt. 4,49,04.12 (IFP),2025-12-01,08:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,49,04.12 (IFP),2025-12-01,08:30,booked,
4,Gd.KH. Mas Mansyur Lt. 4,49,04.12 (IFP),2025-12-01,09:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,49,04.12 (IFP),2025-12-01,09:30,booked,Teknologi Kenda...
4,Gd.KH. Mas Mansyur Lt. 4,49,04.12 (IFP),2025-12-01,10:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,49,04.12 (IFP),2025-12-01,10:30,booked,
4,Gd.KH. Mas Mansyur Lt. 4,49,04.12 (IFP),2025-12-01,11:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,49,04.12 (IFP),2025-12-01,11:30,booked,
4,Gd.KH. Mas Mansyur Lt. 4,49,04.12 (IFP),2025-12-01,12:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,49,04.12 (IFP),2025-12-01,12:30,booked,Perancangan Fas...
4,Gd.KH. Mas Mansyur Lt. 4,49,04.12 (IFP),2025-12-01,13:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,49,04.12 (IFP),2025-12-01,13:30,booked,
4,Gd.KH. Mas Mansyur Lt. 4,49,04.12 (IFP),2025-12-01,14:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,49,04.12 (IFP),2025-12-01,14:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,49,04.12 (IFP),2025-12-01,15:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,49,04.12 (IFP),2025-12-01,15:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,49,04.12 (IFP),2025-12-01,16:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,49,04.12 (IFP),2025-12-01,16:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,49,04.12 (IFP),2025-12-01,17:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,49,04.12 (IFP),2025-12-01,17:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,49,04.12 (IFP),2025-12-01,18:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,49,04.12 (IFP),2025-12-01,18:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,49,04.12 (IFP),2025-12-01,19:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,49,04.12 (IFP),2025-12-01,19:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,49,04.12 (IFP),2025-12-01,20:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,49,04.12 (IFP),2025-12-01,20:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,49,04.12 (IFP),2025-12-01,21:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,49,04.12 (IFP),2025-12-01,21:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,49,04.12 (IFP),2025-12-01,22:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,49,04.12 (IFP),2025-12-01,22:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,49,04.12 (IFP),2025-12-01,23:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,49,04.12 (IFP),2025-12-01,23:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,50,04.15-A (IFP),2025-12-01,07:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,50,04.15-A (IFP),2025-12-01,07:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,50,04.15-A (IFP),2025-12-01,08:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,50,04.15-A (IFP),2025-12-01,08:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,50,04.15-A (IFP),2025-12-01,09:00,booked,Matematika I...
4,Gd.KH. Mas Mansyur Lt. 4,50,04.15-A (IFP),2025-12-01,09:30,booked,
4,Gd.KH. Mas Mansyur Lt. 4,50,04.15-A (IFP),2025-12-01,10:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,50,04.15-A (IFP),2025-12-01,10:30,booked,
4,Gd.KH. Mas Mansyur Lt. 4,50,04.15-A (IFP),2025-12-01,11:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,50,04.15-A (IFP),2025-12-01,11:30,booked,
4,Gd.KH. Mas Mansyur Lt. 4,50,04.15-A (IFP),2025-12-01,12:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,50,04.15-A (IFP),2025-12-01,12:30,booked,Matematika I...
4,Gd.KH. Mas Mansyur Lt. 4,50,04.15-A (IFP),2025-12-01,13:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,50,04.15-A (IFP),2025-12-01,13:30,booked,
4,Gd.KH. Mas Mansyur Lt. 4,50,04.15-A (IFP),2025-12-01,14:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,50,04.15-A (IFP),2025-12-01,14:30,booked,
4,Gd.KH. Mas Mansyur Lt. 4,50,04.15-A (IFP),2025-12-01,15:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,50,04.15-A (IFP),2025-12-01,15:30,booked,
4,Gd.KH. Mas Mansyur Lt. 4,50,04.15-A (IFP),2025-12-01,16:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,50,04.15-A (IFP),2025-12-01,16:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,50,04.15-A (IFP),2025-12-01,17:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,50,04.15-A (IFP),2025-12-01,17:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,50,04.15-A (IFP),2025-12-01,18:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,50,04.15-A (IFP),2025-12-01,18:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,50,04.15-A (IFP),2025-12-01,19:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,50,04.15-A (IFP),2025-12-01,19:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,50,04.15-A (IFP),2025-12-01,20:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,50,04.15-A (IFP),2025-12-01,20:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,50,04.15-A (IFP),2025-12-01,21:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,50,04.15-A (IFP),2025-12-01,21:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,50,04.15-A (IFP),2025-12-01,22:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,50,04.15-A (IFP),2025-12-01,22:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,50,04.15-A (IFP),2025-12-01,23:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,50,04.15-A (IFP),2025-12-01,23:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,51,04.15-B (IFP),2025-12-01,07:00,booked,English...
4,Gd.KH. Mas Mansyur Lt. 4,51,04.15-B (IFP),2025-12-01,07:30,booked,
4,Gd.KH. Mas Mansyur Lt. 4,51,04.15-B (IFP),2025-12-01,08:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,51,04.15-B (IFP),2025-12-01,08:30,booked,
4,Gd.KH. Mas Mansyur Lt. 4,51,04.15-B (IFP),2025-12-01,09:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,51,04.15-B (IFP),2025-12-01,09:30,booked,
4,Gd.KH. Mas Mansyur Lt. 4,51,04.15-B (IFP),2025-12-01,10:00,booked,Fundamental of ...
4,Gd.KH. Mas Mansyur Lt. 4,51,04.15-B (IFP),2025-12-01,10:30,booked,
4,Gd.KH. Mas Mansyur Lt. 4,51,04.15-B (IFP),2025-12-01,11:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,51,04.15-B (IFP),2025-12-01,11:30,booked,
4,Gd.KH. Mas Mansyur Lt. 4,51,04.15-B (IFP),2025-12-01,12:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,51,04.15-B (IFP),2025-12-01,12:30,booked,Fundamen Inform...
4,Gd.KH. Mas Mansyur Lt. 4,51,04.15-B (IFP),2025-12-01,13:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,51,04.15-B (IFP),2025-12-01,13:30,booked,
4,Gd.KH. Mas Mansyur Lt. 4,51,04.15-B (IFP),2025-12-01,14:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,51,04.15-B (IFP),2025-12-01,14:30,booked,
4,Gd.KH. Mas Mansyur Lt. 4,51,04.15-B (IFP),2025-12-01,15:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,51,04.15-B (IFP),2025-12-01,15:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,51,04.15-B (IFP),2025-12-01,16:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,51,04.15-B (IFP),2025-12-01,16:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,51,04.15-B (IFP),2025-12-01,17:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,51,04.15-B (IFP),2025-12-01,17:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,51,04.15-B (IFP),2025-12-01,18:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,51,04.15-B (IFP),2025-12-01,18:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,51,04.15-B (IFP),2025-12-01,19:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,51,04.15-B (IFP),2025-12-01,19:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,51,04.15-B (IFP),2025-12-01,20:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,51,04.15-B (IFP),2025-12-01,20:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,51,04.15-B (IFP),2025-12-01,21:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,51,04.15-B (IFP),2025-12-01,21:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,51,04.15-B (IFP),2025-12-01,22:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,51,04.15-B (IFP),2025-12-01,22:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,51,04.15-B (IFP),2025-12-01,23:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,51,04.15-B (IFP),2025-12-01,23:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,52,04.16 (IFP),2025-12-01,07:00,booked,Kecerdasan Buat...
4,Gd.KH. Mas Mansyur Lt. 4,52,04.16 (IFP),2025-12-01,07:30,booked,
4,Gd.KH. Mas Mansyur Lt. 4,52,04.16 (IFP),2025-12-01,08:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,52,04.16 (IFP),2025-12-01,08:30,booked,
4,Gd.KH. Mas Mansyur Lt. 4,52,04.16 (IFP),2025-12-01,09:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,52,04.16 (IFP),2025-12-01,09:30,booked,
4,Gd.KH. Mas Mansyur Lt. 4,52,04.16 (IFP),2025-12-01,10:00,booked,Proposal Peneli...
4,Gd.KH. Mas Mansyur Lt. 4,52,04.16 (IFP),2025-12-01,10:30,booked,
4,Gd.KH. Mas Mansyur Lt. 4,52,04.16 (IFP),2025-12-01,11:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,52,04.16 (IFP),2025-12-01,11:30,booked,
4,Gd.KH. Mas Mansyur Lt. 4,52,04.16 (IFP),2025-12-01,12:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,52,04.16 (IFP),2025-12-01,12:30,booked,Konversi Energi...
4,Gd.KH. Mas Mansyur Lt. 4,52,04.16 (IFP),2025-12-01,13:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,52,04.16 (IFP),2025-12-01,13:30,booked,
4,Gd.KH. Mas Mansyur Lt. 4,52,04.16 (IFP),2025-12-01,14:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,52,04.16 (IFP),2025-12-01,14:30,booked,
4,Gd.KH. Mas Mansyur Lt. 4,52,04.16 (IFP),2025-12-01,15:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,52,04.16 (IFP),2025-12-01,15:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,52,04.16 (IFP),2025-12-01,16:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,52,04.16 (IFP),2025-12-01,16:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,52,04.16 (IFP),2025-12-01,17:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,52,04.16 (IFP),2025-12-01,17:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,52,04.16 (IFP),2025-12-01,18:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,52,04.16 (IFP),2025-12-01,18:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,52,04.16 (IFP),2025-12-01,19:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,52,04.16 (IFP),2025-12-01,19:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,52,04.16 (IFP),2025-12-01,20:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,52,04.16 (IFP),2025-12-01,20:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,52,04.16 (IFP),2025-12-01,21:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,52,04.16 (IFP),2025-12-01,21:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,52,04.16 (IFP),2025-12-01,22:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,52,04.16 (IFP),2025-12-01,22:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,52,04.16 (IFP),2025-12-01,23:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,52,04.16 (IFP),2025-12-01,23:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,53,04.17 (IFP),2025-12-01,07:00,booked,Fisika III...
4,Gd.KH. Mas Mansyur Lt. 4,53,04.17 (IFP),2025-12-01,07:30,booked,
4,Gd.KH. Mas Mansyur Lt. 4,53,04.17 (IFP),2025-12-01,08:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,53,04.17 (IFP),2025-12-01,08:30,booked,
4,Gd.KH. Mas Mansyur Lt. 4,53,04.17 (IFP),2025-12-01,09:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,53,04.17 (IFP),2025-12-01,09:30,booked,
4,Gd.KH. Mas Mansyur Lt. 4,53,04.17 (IFP),2025-12-01,10:00,booked,Physic III...
4,Gd.KH. Mas Mansyur Lt. 4,53,04.17 (IFP),2025-12-01,10:30,booked,
4,Gd.KH. Mas Mansyur Lt. 4,53,04.17 (IFP),2025-12-01,11:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,53,04.17 (IFP),2025-12-01,11:30,booked,
4,Gd.KH. Mas Mansyur Lt. 4,53,04.17 (IFP),2025-12-01,12:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,53,04.17 (IFP),2025-12-01,12:30,booked,Kimia Dasar...
4,Gd.KH. Mas Mansyur Lt. 4,53,04.17 (IFP),2025-12-01,13:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,53,04.17 (IFP),2025-12-01,13:30,booked,
4,Gd.KH. Mas Mansyur Lt. 4,53,04.17 (IFP),2025-12-01,14:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,53,04.17 (IFP),2025-12-01,14:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,53,04.17 (IFP),2025-12-01,15:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,53,04.17 (IFP),2025-12-01,15:30,booked,Sistem Mitigasi...
4,Gd.KH. Mas Mansyur Lt. 4,53,04.17 (IFP),2025-12-01,16:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,53,04.17 (IFP),2025-12-01,16:30,booked,
4,Gd.KH. Mas Mansyur Lt. 4,53,04.17 (IFP),2025-12-01,17:00,booked,
4,Gd.KH. Mas Mansyur Lt. 4,53,04.17 (IFP),2025-12-01,17:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,53,04.17 (IFP),2025-12-01,18:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,53,04.17 (IFP),2025-12-01,18:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,53,04.17 (IFP),2025-12-01,19:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,53,04.17 (IFP),2025-12-01,19:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,53,04.17 (IFP),2025-12-01,20:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,53,04.17 (IFP),2025-12-01,20:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,53,04.17 (IFP),2025-12-01,21:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,53,04.17 (IFP),2025-12-01,21:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,53,04.17 (IFP),2025-12-01,22:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,53,04.17 (IFP),2025-12-01,22:30,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,53,04.17 (IFP),2025-12-01,23:00,available,Tersedia
4,Gd.KH. Mas Mansyur Lt. 4,53,04.17 (IFP),2025-12-01,23:30,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,141,Ruang Jurnal,2025-12-01,07:00,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,141,Ruang Jurnal,2025-12-01,07:30,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,141,Ruang Jurnal,2025-12-01,08:00,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,141,Ruang Jurnal,2025-12-01,08:30,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,141,Ruang Jurnal,2025-12-01,09:00,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,141,Ruang Jurnal,2025-12-01,09:30,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,141,Ruang Jurnal,2025-12-01,10:00,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,141,Ruang Jurnal,2025-12-01,10:30,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,141,Ruang Jurnal,2025-12-01,11:00,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,141,Ruang Jurnal,2025-12-01,11:30,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,141,Ruang Jurnal,2025-12-01,12:00,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,141,Ruang Jurnal,2025-12-01,12:30,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,141,Ruang Jurnal,2025-12-01,13:00,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,141,Ruang Jurnal,2025-12-01,13:30,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,141,Ruang Jurnal,2025-12-01,14:00,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,141,Ruang Jurnal,2025-12-01,14:30,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,141,Ruang Jurnal,2025-12-01,15:00,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,141,Ruang Jurnal,2025-12-01,15:30,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,141,Ruang Jurnal,2025-12-01,16:00,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,141,Ruang Jurnal,2025-12-01,16:30,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,141,Ruang Jurnal,2025-12-01,17:00,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,141,Ruang Jurnal,2025-12-01,17:30,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,141,Ruang Jurnal,2025-12-01,18:00,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,141,Ruang Jurnal,2025-12-01,18:30,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,141,Ruang Jurnal,2025-12-01,19:00,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,141,Ruang Jurnal,2025-12-01,19:30,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,141,Ruang Jurnal,2025-12-01,20:00,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,141,Ruang Jurnal,2025-12-01,20:30,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,141,Ruang Jurnal,2025-12-01,21:00,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,141,Ruang Jurnal,2025-12-01,21:30,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,141,Ruang Jurnal,2025-12-01,22:00,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,141,Ruang Jurnal,2025-12-01,22:30,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,141,Ruang Jurnal,2025-12-01,23:00,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,141,Ruang Jurnal,2025-12-01,23:30,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,73,Ruang Laktasi,2025-12-01,07:00,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,73,Ruang Laktasi,2025-12-01,07:30,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,73,Ruang Laktasi,2025-12-01,08:00,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,73,Ruang Laktasi,2025-12-01,08:30,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,73,Ruang Laktasi,2025-12-01,09:00,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,73,Ruang Laktasi,2025-12-01,09:30,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,73,Ruang Laktasi,2025-12-01,10:00,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,73,Ruang Laktasi,2025-12-01,10:30,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,73,Ruang Laktasi,2025-12-01,11:00,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,73,Ruang Laktasi,2025-12-01,11:30,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,73,Ruang Laktasi,2025-12-01,12:00,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,73,Ruang Laktasi,2025-12-01,12:30,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,73,Ruang Laktasi,2025-12-01,13:00,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,73,Ruang Laktasi,2025-12-01,13:30,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,73,Ruang Laktasi,2025-12-01,14:00,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,73,Ruang Laktasi,2025-12-01,14:30,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,73,Ruang Laktasi,2025-12-01,15:00,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,73,Ruang Laktasi,2025-12-01,15:30,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,73,Ruang Laktasi,2025-12-01,16:00,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,73,Ruang Laktasi,2025-12-01,16:30,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,73,Ruang Laktasi,2025-12-01,17:00,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,73,Ruang Laktasi,2025-12-01,17:30,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,73,Ruang Laktasi,2025-12-01,18:00,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,73,Ruang Laktasi,2025-12-01,18:30,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,73,Ruang Laktasi,2025-12-01,19:00,available,Tersedia
5,Gd.KH. Mas Mansyur Lt. Basement,73,Ruang Laktasi,2025-12-01,19:30,available,Tersedia
